time,open,high,low,close,volume,symbol,return_1,log_return_1,ma_5,return_5,volatility_5,ma_10,return_10,volatility_10,ma_21,return_21,volatility_21,lag_logret_1,lag_logret_2,lag_logret_3,lag_logret_4,lag_logret_5,mom_5,vol_change,vol_ma_5,rsi_14,macd,macd_signal,dayofweek,month,day
2024-01-02,55.05,55.52,54.59,55.45,1788420,VCB,0.03975248453028324,0.03898268918386538,54.736000000000004,0.02080265095729028,0.025139394689651852,54.322,0.024575018477457578,0.017316938457997203,,,,-0.03065232590721223,0.001273769619952958,-0.001273769619952958,0.01225886726928227,0.011107111595404007,0.02080265095729028,0.10152532820887106,1198114.6,47.178871548619455,-0.3288074300675774,-0.37250565152260506,1,1,2
2024-01-02,43.3,43.75,42.55,43.0,7591730,VHM,-0.00462962962962965,-0.0046403795565024275,42.739999999999995,0.043689320388349495,0.02145529329811764,41.485,0.07769423558897248,0.016363684729548036,,,,-0.011507606851479668,0.04206227517345251,0.0,0.016847570572611215,0.022086787402843644,0.043689320388349495,0.424889492999456,8498346.4,65.11627906976746,0.4807439245891345,0.129812004146256,1,1,2
2024-01-02,59.56,59.82,59.29,59.64,2144983,VNM,0.01033372861256976,0.010280700643940044,59.274,0.013251783893985847,0.01083106177744037,58.971000000000004,0.026859504132231482,0.009094353763575359,,,,-0.013294263949203966,0.014820075892253648,0.0,0.001358234504221123,0.004427046222359898,0.013251783893985847,0.09619619461035156,2023695.8,45.950155763239906,-0.19901779681782727,-0.28610943342760065,1,1,2
2024-01-03,35.47,36.04,35.14,35.8,1561832,BID,0.01878201479795094,0.01860781064770345,35.29,0.01878201479795094,0.012978749044277687,34.95,0.06326106326106307,0.011016926950128588,,,,-0.009347186026579468,0.016200439577148895,-0.006853253550569427,0.0,-0.00482612718134412,0.01878201479795094,0.4033414260273258,1119694.4,71.12676056338023,0.3241348057929798,0.16891660638114342,2,1,3
2024-01-03,18.66,18.93,18.55,18.93,3125515,CTG,0.014469453376205754,0.014365769802033412,18.637999999999998,0.02992383025027201,0.005825638820083223,18.458,0.041254125412541365,0.007190507896203209,,,,0.003758393685845185,0.0,0.00918677090619191,0.0021739138996199614,-0.003801253558995299,0.02992383025027201,-0.053497213349274375,3416254.2,65.93406593406588,0.05240880490801203,-0.01662436514735016,2,1,3
2024-01-03,20.76,21.06,20.76,21.06,18581664,HPG,0.01298701298701288,0.012903404835908017,21.042,0.0,0.011712756851496427,20.877,0.02183406113537112,0.010077310283656526,,,,-0.01811298327685229,0.0,0.007110719697968726,-0.0019011412570244524,0.012903404835908017,0.0,-0.16285646540183418,22487148.8,56.640624999999986,-0.013831733699380067,-0.0678219753591351,2,1,3
2024-01-03,55.45,56.12,54.99,56.12,1374590,VCB,0.012082957619476975,0.012010541437883937,54.962,0.020549190761956604,0.025119527972909797,54.541999999999994,0.040801186943620005,0.01741151727032111,,,,0.03898268918386538,-0.03065232590721223,0.001273769619952958,-0.001273769619952958,0.01225886726928227,0.020549190761956604,-0.23139419152100738,1278432.2,53.11778290993071,-0.18844631931212064,-0.3356937850805082,2,1,3
2024-01-03,42.6,43.4,42.55,43.4,6114634,VHM,0.009302325581395321,0.009259325412796837,43.040000000000006,0.03579952267303099,0.02098506380066315,41.875,0.09873417721518973,0.015156298821286074,,,,-0.0046403795565024275,-0.011507606851479668,0.04206227517345251,0.0,0.016847570572611215,0.03579952267303099,-0.19456645586710808,7641702.2,70.22900763358777,0.5715451614321836,0.2181586356034415,2,1,3
2024-01-03,59.73,60.25,59.38,60.25,1891530,VNM,0.010228034875922276,0.010176082474226078,59.536,0.02222599253478119,0.01128018912220385,59.188,0.03736225895316814,0.009331066190738743,,,,0.010280700643940044,-0.013294263949203966,0.014820075892253648,0.0,0.001358234504221123,0.02222599253478119,-0.11816084323279019,2006490.0,59.43238731218699,-0.10077732974546194,-0.24904301269117293,2,1,3
2024-01-04,35.88,36.78,35.63,35.68,3214754,BID,-0.003351955307262511,-0.0033575856948457883,35.398,0.015367103016505457,0.013302268038883385,35.142999999999994,0.05718518518518523,0.011377449247255459,,,,0.01860781064770345,-0.009347186026579468,0.016200439577148895,-0.006853253550569427,0.0,0.015367103016505457,1.0583225340497568,1574664.6,69.1780821917808,0.3592235934537129,0.20697800379565734,3,1,4
2024-01-04,18.96,20.23,18.9,19.62,14699663,CTG,0.03645007923930277,0.03580148891598567,18.878,0.06514657980456029,0.014053546155451036,18.599,0.07742998352553543,0.01225464840017321,,,,0.014365769802033412,0.003758393685845185,0.0,0.00918677090619191,0.0021739138996199614,0.06514657980456029,3.703117086304177,5754041.2,75.29880478087647,0.1364797824081876,0.01399646436375739,3,1,4
2024-01-04,21.06,21.29,20.98,21.02,38548706,HPG,-0.0018993352326684976,-0.0019011412570244524,21.041999999999998,0.0,0.011712756851496427,20.918,0.019893255701115997,0.010140321821333875,,,,0.012903404835908017,-0.01811298327685229,0.0,0.007110719697968726,-0.0019011412570244524,0.0,1.0745561861413488,26224856.0,61.18143459915612,-0.004101919129336551,-0.0550779641131754,3,1,4
2024-01-04,56.12,57.24,55.78,57.04,2660779,VCB,0.016393442622950838,0.016260520871780315,55.386,0.03860160233066279,0.02540959066397291,54.86,0.059041960638692936,0.017708971031428034,,,,0.012010541437883937,0.03898268918386538,-0.03065232590721223,0.001273769619952958,-0.001273769619952958,0.03860160233066279,0.9356891873213105,1630390.2,55.43358946212954,-0.002938938300722782,-0.2691428157245511,3,1,4
2024-01-04,43.55,43.7,43.25,43.45,8780655,VHM,0.0011520737327190833,0.0011514106050420914,43.35,0.03699284009546555,0.020894691305590806,42.225,0.08760951188986232,0.015354005758461658,,,,0.009259325412796837,-0.0046403795565024275,-0.011507606851479668,0.04206227517345251,0.0,0.03699284009546555,0.43600663588368493,8190337.4,75.609756097561,0.6401610004239515,0.30255910856754353,3,1,4
2024-01-04,60.34,60.69,60.25,60.25,3403997,VNM,0.0,0.0,59.798,0.02222599253478119,0.01128018912220385,59.31,0.02066745722513974,0.008253554536435621,,,,0.010176082474226078,0.010280700643940044,-0.013294263949203966,0.014820075892253648,0.0,0.02222599253478119,0.7995997948750482,2361607.8,58.24742268041238,-0.02265984323867798,-0.20376637880067394,3,1,4
2024-01-05,35.72,36.74,35.72,36.37,1331657,BID,0.019338565022421372,0.019153951287088855,35.69199999999999,0.04212034383954144,0.013544250396678068,35.364,0.06469555035128804,0.012029329218917216,,,,-0.0033575856948457883,0.01860781064770345,-0.009347186026579468,0.016200439577148895,-0.006853253550569427,0.04212034383954144,-0.5857670602478449,1620970.4,74.54909819639273,0.43766382773544166,0.2531151685836142,4,1,5
2024-01-05,19.72,19.99,19.68,19.89,8768136,CTG,0.013761467889908285,0.013667638728663611,19.137999999999998,0.06993006993007,0.013921936116217741,18.767000000000003,0.09225700164744643,0.012091544411044859,,,,0.03580148891598567,0.014365769802033412,0.003758393685845185,0.0,0.00918677090619191,0.06993006993007,-0.40351448873351725,6910619.8,78.83211678832123,0.22233049375552483,0.05566327024211088,4,1,5
2024-01-05,21.02,21.14,20.87,21.06,17340693,HPG,0.0019029495718363432,0.0019011412570244524,21.02,-0.0051960321209260085,0.011139779555703916,20.963,0.02183406113537112,0.010117083017990067,,,,-0.0019011412570244524,0.012903404835908017,-0.01811298327685229,0.0,0.007110719697968726,-0.0051960321209260085,-0.5501614762373606,23428605.0,67.11711711711703,0.006758783672026425,-0.04271061455613504,4,1,5
2024-01-05,57.04,57.24,56.91,57.24,1181807,VCB,0.003506311360448766,0.0035001785822101894,55.836,0.04091653027823239,0.02529079033418118,55.212,0.06552494415487731,0.01749350151560472,,,,0.016260520871780315,0.012010541437883937,0.03898268918386538,-0.03065232590721223,0.001273769619952958,0.04091653027823239,-0.5558417290575429,1725836.2,66.87898089171969,0.15838951050650252,-0.1836363504783404,4,1,5
2024-01-05,43.45,43.55,43.05,43.1,4510634,VHM,-0.008055235903337232,-0.008087854601699362,43.230000000000004,-0.013729977116704872,0.008188493112429657,42.515,0.07213930348258701,0.016221765014232968,,,,0.0011514106050420914,0.009259325412796837,-0.0046403795565024275,-0.011507606851479668,0.04206227517345251,-0.013729977116704872,-0.4862986872847185,6465119.2,76.2295081967213,0.6587043386605345,0.37378815458614173,4,1,5
2024-01-05,60.52,60.52,59.82,60.08,1477880,VNM,-0.0028215767634854894,-0.002825564914884282,59.85,0.004346372450685365,0.00987680232731597,59.44100000000001,0.02229028415858414,0.008129754407472512,,,,0.0,0.010176082474226078,0.010280700643940044,-0.013294263949203966,0.014820075892253648,0.004346372450685365,-0.5658398053817322,2175028.2,59.16230366492143,0.025240293975898,-0.15796504424535956,4,1,5
2024-01-08,36.62,38.0,36.49,37.92,1951306,BID,0.04261754193016243,0.0417344183879238,36.182,0.06907245559627873,0.02037959126744222,35.687,0.09311040645719237,0.016355325494824983,,,,0.019153951287088855,-0.0033575856948457883,0.01860781064770345,-0.009347186026579468,0.016200439577148895,0.06907245559627873,0.4653217758026278,1834497.4,85.97063621533444,0.6177789534235743,0.3260479255516062,0,1,8
2024-01-08,20.23,20.44,19.92,20.27,12118831,CTG,0.019105077928607272,0.018924867598027806,19.474,0.09037116729424421,0.011727361997688176,18.979999999999997,0.11742006615214984,0.011572502058656625,,,,0.013667638728663611,0.03580148891598567,0.014365769802033412,0.003758393685845185,0.0,0.09037116729424421,0.3821445059702542,8402863.4,94.77611940298505,0.31737215656320217,0.10800504750632914,0,1,8
2024-01-08,21.17,21.4,21.1,21.1,31258576,HPG,0.0018993352326686086,0.0018975337761912847,21.006,-0.003306565895134672,0.011216209276809044,21.023999999999997,0.029770619814543764,0.009725633908770724,,,,0.0019011412570244524,-0.0019011412570244524,0.012903404835908017,-0.01811298327685229,0.0,-0.003306565895134672,0.8026140016434176,25585229.6,72.51184834123222,0.01838174132355519,-0.030492143380196995,0,1,8
2024-01-08,57.31,57.64,57.31,57.64,1611721,VCB,0.006988120195667413,0.006963816443071202,56.698,0.08081755109694355,0.013973582803153105,55.604,0.0729709605361133,0.01735080306604457,,,,0.0035001785822101894,0.016260520871780315,0.012010541437883937,0.03898268918386538,-0.03065232590721223,0.08081755109694355,0.36377682650381993,1723463.4,72.62210796915167,0.31489026657477126,-0.08393102706771809,0,1,8
2024-01-08,43.2,43.85,42.9,43.35,6216748,VHM,0.0058004640371229765,0.0057837061168490855,43.260000000000005,0.003472222222222099,0.007159883114739549,42.82000000000001,0.07568238213399514,0.01615390844969794,,,,-0.008087854601699362,0.0011514106050420914,0.009259325412796837,-0.0046403795565024275,-0.011507606851479668,0.003472222222222099,0.3782426151179634,6642880.2,77.16535433070865,0.6856690129067431,0.436164326250262,0,1,8
2024-01-08,60.25,60.34,59.56,59.56,2399171,VNM,-0.008655126498002597,-0.008692799640071414,59.955999999999996,0.008978485515839463,0.008318878795261143,59.537,0.01638225255972703,0.008719104337406438,,,,-0.002825564914884282,0.0,0.010176082474226078,0.010280700643940044,-0.013294263949203966,0.008978485515839463,0.6233868785016374,2263512.2,63.96226415094345,0.020999771349423213,-0.12217208112640301,0,1,8
2024-01-09,38.41,38.41,37.64,37.64,1743286,BID,-0.007383966244725815,-0.007411362669642596,36.681999999999995,0.07114399544678429,0.019851960488692474,35.92,0.06598697252902852,0.016775761023449697,,,,0.0417344183879238,0.019153951287088855,-0.0033575856948457883,0.01860781064770345,-0.009347186026579468,0.07114399544678429,-0.1066055247101172,1960567.0,81.75999999999999,0.7295183943083074,0.4067420193029465,1,1,9
2024-01-09,20.3,20.68,20.1,20.58,14357614,CTG,0.015293537247163203,0.015177769941995045,19.857999999999997,0.10289389067524102,0.00928829183951901,19.193,0.11544715447154474,0.011486542652508522,,,,0.018924867598027806,0.013667638728663611,0.03580148891598567,0.014365769802033412,0.003758393685845185,0.10289389067524102,0.18473588747957614,10613951.8,94.77611940298505,0.41294756581066494,0.1689935511671963,1,1,9
2024-01-09,21.14,21.17,20.83,20.98,28631164,HPG,-0.005687203791469253,-0.005703437513869591,21.044,0.009139009139009113,0.006951680753199165,21.043,0.009139009139009113,0.009130745412250086,,,,0.0018975337761912847,0.0019011412570244524,-0.0019011412570244524,0.012903404835908017,-0.01811298327685229,0.009139009139009113,-0.08405411686060171,26872160.6,60.45197740112993,0.017705919069644693,-0.02085253089022866,1,1,9
2024-01-09,57.64,58.37,57.64,58.31,1928985,VCB,0.011623872310895234,0.011556834102742997,57.27,0.05157799819657338,0.004927199504159383,56.003,0.07345360824742264,0.01736308551582474,,,,0.006963816443071202,0.0035001785822101894,0.016260520871780315,0.012010541437883937,0.03898268918386538,0.05157799819657338,0.1968479656218416,1751576.4,76.60606060606057,0.4873636194308233,0.030327902231990195,1,1,9
2024-01-09,43.15,43.3,42.65,43.0,6379398,VHM,-0.008073817762399127,-0.008106587532988652,43.260000000000005,0.0,0.007931618110697569,43.0,0.043689320388349495,0.01590184603837546,,,,0.0057837061168490855,-0.008087854601699362,0.0011514106050420914,0.009259325412796837,-0.0046403795565024275,0.0,0.026163196578018022,6400413.8,77.77777777777773,0.6710610623827478,0.48314367347675924,1,1,9
2024-01-09,59.56,59.82,59.38,59.47,2461700,VNM,-0.001511081262592362,-0.001512224097306003,59.922000000000004,-0.0028504359490275633,0.006851248386412616,59.598,0.010363574583758028,0.00870930321391143,,,,-0.008692799640071414,-0.002825564914884282,0.0,0.010176082474226078,0.010280700643940044,-0.0028504359490275633,0.026062752509095954,2326855.6,62.894248608534326,0.010258623749201945,-0.09568594015128203,1,1,9
2024-01-10,37.64,39.07,37.6,38.74,2144305,BID,0.02922422954303938,0.02880534326167128,37.269999999999996,0.08212290502793307,0.020968794161044777,36.28,0.10244735344336942,0.017626893954546176,35.2,,,-0.007411362669642596,0.0417344183879238,0.019153951287088855,-0.0033575856948457883,0.01860781064770345,0.08212290502793307,0.23003626484696138,2077061.6,84.3191196698762,0.8964992281147701,0.5046934610653113,2,1,10
2024-01-10,20.58,21.36,20.47,21.26,13931670,CTG,0.03304178814382919,0.03250764250789828,20.323999999999998,0.12308505018489191,0.01023385697578681,19.481,0.1566920565832428,0.012039478379252053,18.846666666666668,,,0.015177769941995045,0.018924867598027806,0.013667638728663611,0.03580148891598567,0.014365769802033412,0.12308505018489191,-0.029666767751243328,12775182.8,95.79579579579578,0.5373676435309207,0.2426683696399412,2,1,10
2024-01-10,20.98,21.02,20.64,20.72,32654545,HPG,-0.012392755004766554,-0.012470185576868964,20.976,-0.01614434947768284,0.006039077365609116,21.009,-0.01614434947768284,0.008951273170137847,20.81380952380952,,,-0.005703437513869591,0.0018975337761912847,0.0019011412570244524,-0.0019011412570244524,0.012903404835908017,-0.01614434947768284,0.14052453473424964,29686736.8,52.7093596059113,-0.0037660888964623496,-0.0174352424914754,2,1,10
2024-01-10,58.31,59.44,57.91,59.44,1800328,VCB,0.019379180243525918,0.019193795175438844,57.934000000000005,0.05915894511760511,0.006450470016086305,56.448,0.08092380432805957,0.017727230082246862,55.48904761904762,,,0.011556834102742997,0.006963816443071202,0.0035001785822101894,0.016260520871780315,0.012010541437883937,0.05915894511760511,-0.06669673429290535,1836724.0,79.93562231759654,0.7070807634698326,0.1656784744795587,2,1,10
2024-01-10,43.0,43.0,42.1,42.7,6792763,VHM,-0.006976744186046435,-0.007001195458983478,43.12,-0.01612903225806439,0.006364805306650935,43.08,0.019093078758950055,0.015592311574307497,41.70238095238095,,,-0.008106587532988652,0.0057837061168490855,-0.008087854601699362,0.0011514106050420914,0.009259325412796837,-0.01612903225806439,0.06479686641278692,6536039.6,72.35772357723576,0.6280370434550306,0.5121223474724136,2,1,10
2024-01-10,59.47,59.47,58.86,58.94,3010809,VNM,-0.008912056499075227,-0.008952006408954105,59.660000000000004,-0.021742738589211608,0.004163139620887131,59.59799999999999,0.0,0.009259177950030032,59.235238095238095,,,-0.001512224097306003,-0.008692799640071414,-0.002825564914884282,0.0,0.010176082474226078,-0.021742738589211608,0.22306089287890485,2550711.4,49.09456740442653,-0.040552914954673724,-0.08465933511196037,2,1,10
2024-01-11,38.58,38.62,37.76,38.0,3399421,BID,-0.019101703665462155,-0.019286498252464312,37.733999999999995,0.06502242152466375,0.02535539965058695,36.565999999999995,0.08138873079112119,0.019740964166560446,35.37857142857143,0.10948905109489049,0.015101191133900172,0.02880534326167128,-0.007411362669642596,0.0417344183879238,0.019153951287088855,-0.0033575856948457883,0.06502242152466375,0.5853253151953663,2113995.0,75.26315789473684,0.9580768132552748,0.5953701315033041,3,1,11
2024-01-11,21.33,21.6,20.85,21.26,9751672,CTG,0.0,0.0,20.652,0.08358817533129459,0.011652871268850484,19.764999999999997,0.15418023887079269,0.01230461384498747,18.97714285714286,0.1479481641468683,0.013808117123734576,0.03250764250789828,0.015177769941995045,0.018924867598027806,0.013667638728663611,0.03580148891598567,0.08358817533129459,-0.3000356741151635,11785584.6,95.79579579579578,0.628723913613392,0.3198794784346314,3,1,11
2024-01-11,20.79,20.95,20.76,20.83,15271976,HPG,0.005308880308880326,0.005294837881598458,20.938,-0.009039010466222686,0.007190189989460255,20.990000000000002,-0.009039010466222686,0.009212279610919909,20.797619047619047,-0.01606046291922547,0.010983095343536512,-0.012470185576868964,-0.005703437513869591,0.0018975337761912847,0.0019011412570244524,-0.0019011412570244524,-0.009039010466222686,-0.5323169868084213,25031390.8,55.1401869158878,-0.011771039993600851,-0.01630240199190049,3,1,11
2024-01-11,59.44,59.77,58.84,59.3,1491432,VCB,-0.0023553162853297005,-0.0023580944058236852,58.386,0.03962131837307159,0.0081593934113499,56.886,0.07975236707938804,0.017791971647612446,55.64999999999999,0.06044349070100141,0.014916821451126742,0.019193795175438844,0.011556834102742997,0.006963816443071202,0.0035001785822101894,0.016260520871780315,0.03962131837307159,-0.17157762363302687,1602854.6,79.93562231759654,0.8599978334323595,0.3045423462701189,3,1,11
2024-01-11,42.5,43.05,42.0,42.0,6971310,VHM,-0.016393442622950838,-0.016529301951210496,42.83,-0.03337169159953979,0.00800647402825133,43.089999999999996,0.0023866348448686736,0.016655001613750487,41.74761904761905,0.023142509135201106,0.013775622478960577,-0.007001195458983478,-0.008106587532988652,0.0057837061168490855,-0.008087854601699362,0.0011514106050420914,-0.03337169159953979,0.026284885841004524,6174170.6,63.6363636363636,0.5313311933725728,0.5159641166524455,3,1,11
2024-01-11,58.94,59.82,58.94,59.29,2085776,VNM,0.005938242280285166,0.005920680409728263,59.468,-0.015933609958506234,0.006112103958476264,59.633,0.005938242280285166,0.009446577261724818,59.19380952380952,-0.014461436170212671,0.009230339080628284,-0.008952006408954105,-0.001512224097306003,-0.008692799640071414,-0.002825564914884282,0.0,-0.015933609958506234,-0.3072373571355739,2287067.2,55.13833992094858,-0.05198015564910463,-0.07812349921938923,3,1,11
2024-01-12,37.51,38.58,36.82,37.6,3091109,BID,-0.010526315789473606,-0.010582109330536937,37.980000000000004,0.03381908166070957,0.026875384105134008,36.836,0.0773638968481376,0.02008130191776817,35.55,0.10588235294117654,0.015249498755647165,-0.019286498252464312,0.02880534326167128,-0.007411362669642596,0.0417344183879238,0.019153951287088855,0.03381908166070957,-0.09069544490076398,2465885.4,69.47791164658635,0.9634942738268322,0.6689949599680097,4,1,12
